name,errors,av_depth,max_depth,min_depth,num_acl,num_advcl,num_sent,num_tok,av_tok_before_root,av_len_sent,num_cl,num_tu,num_compl_tu,num_coord,num_adj_noun,num_part_noun,num_noun_inf,pos_sim_nei,lemma_sim_nei,pos_sim_all,lemma_sim_all
exam2018/EEr_75_1.txt,1,5.777777777777778,7,4,5,2,9,229,8.222222222222221,25.444444444444443,15,13,2,3,9,3,1,21.625,27.25,22.181696428571428,27.30625
exam2018/EEr_77_1.txt,1,8.4,11,6,10,4,5,178,4.6,35.6,8,6,2,5,14,7,1,24.0,34.5,23.916666666666668,34.979166666666664
exam2018/EEr_78_1.txt,1,6.8,9,2,3,4,5,172,15,34.4,12,6,6,5,7,3,0,34.25,41.75,38.958333333333336,46.916666666666664
exam2018/EEr_86_1.txt,1,5.636363636363637,8,4,2,5,11,314,11.454545454545455,28.545454545454547,23,11,12,5,16,2,0,24.2,30.6,22.394325396825398,28.381984126984126
exam2018/EEr_88_1.txt,1,4.363636363636363,8,3,2,1,11,232,4.545454545454546,21.09090909090909,16,14,2,3,13,2,0,18.5,22.1,21.356150793650794,25.3975
exam2018/EEr_97_1.txt,1,4.25,6,2,2,7,8,207,7.625,25.875,17,10,7,10,9,1,0,23.285714285714285,28.285714285714285,21.225850340136056,26.069387755102042
exam2018/EEr_9_1.txt,1,4.545454545454546,8,3,1,1,11,173,4.636363636363637,15.727272727272727,17,11,6,2,6,0,1,12.4,16.0,11.95984126984127,15.574801587301588
exam2019/ABu_10_1.txt,1,5.166666666666667,7,3,2,3,12,288,6,24,21,15,6,5,7,1,0,17.636363636363637,23.272727272727273,18.4599173553719,23.395749704840615
exam2019/ABu_110_1.txt,1,5.4,9,3,5,0,10,218,8.6,21.8,17,15,2,8,7,1,3,18.0,22.333333333333332,18.632583774250442,22.76331569664903
exam2019/ABu_114_1.txt,1,5.0,9,3,4,3,9,192,4.111111111111111,21.333333333333332,15,10,5,8,4,4,1,16.5,20.375,19.339880952380952,23.53482142857143
exam2019/ABu_119_1.txt,1,5.333333333333333,9,2,8,1,12,224,6.5,18.666666666666668,22,14,8,3,14,4,2,15.363636363636363,19.818181818181817,20.084120425029514,25.10928440246622
exam2019/ABu_120_1.txt,1,6.0,9,4,11,2,8,200,6.125,25,6,6,0,6,6,5,3,19.285714285714285,26.142857142857142,17.527210884353742,24.98843537414966
exam2019/ABu_121_1.txt,1,5.666666666666667,8,2,1,3,6,151,9.833333333333334,25.166666666666668,12,5,7,7,5,1,0,23.8,28.8,22.643333333333334,28.103333333333335
exam2019/ABu_125_1.txt,1,5.222222222222222,8,3,13,6,9,199,3.5555555555555554,22.11111111111111,11,7,4,9,9,8,5,15.75,21.75,15.12544642857143,20.356547619047618
exam2019/ABu_130_1.txt,1,4.833333333333333,6,3,3,2,6,168,8.166666666666666,28,9,7,2,6,7,2,0,24.0,29.6,22.963333333333335,28.27
exam2019/ABu_142_1.txt,1,4.285714285714286,8,2,1,8,14,305,7.214285714285714,21.785714285714285,22,14,8,6,13,2,1,19.384615384615383,24.23076923076923,21.23893542355081,25.547253387638
exam2019/ABu_144_1.txt,1,4.125,5,2,1,3,8,203,6.125,25.375,14,10,4,5,13,0,0,23.142857142857142,27.714285714285715,21.145238095238096,25.781632653061223
exam2019/ABu_145_1.txt,1,4.5,6,1,4,2,12,254,5.583333333333333,21.166666666666668,11,8,3,9,15,3,1,20.272727272727273,25.363636363636363,18.996326905417813,23.36937557392103
exam2019/ABu_147_1.txt,1,6.333333333333333,8,5,2,5,9,272,7.111111111111111,30.22222222222222,14,10,4,9,23,0,1,23.5,29.75,21.442559523809525,28.238988095238096
exam2019/ABu_150_1.txt,1,4.333333333333333,5,3,2,5,6,191,6.5,31.833333333333332,14,8,6,2,17,0,0,22.6,29.4,24.163333333333334,31.906666666666666
exam2019/ABu_156_1.txt,1,4.625,6,3,0,3,8,245,8.75,30.625,17,14,3,5,22,0,1,29.428571428571427,34.857142857142854,26.470748299319727,32.00816326530612
exam2019/ABu_158_1.txt,1,4.666666666666667,6,3,1,1,6,151,10.666666666666666,25.166666666666668,10,9,1,5,13,0,0,18.8,26.2,17.473333333333333,24.16
exam2019/ABu_159_1.txt,1,4.909090909090909,8,3,3,6,11,278,7,25.272727272727273,15,11,4,6,18,5,1,20.4,26.0,19.38285714285714,24.82246031746032
exam2019/ABu_15_1.txt,1,5.666666666666667,10,4,1,6,9,231,7.888888888888889,25.666666666666668,23,12,11,3,7,1,0,19.375,26.875,18.859970238095237,25.752232142857142
exam2019/ABu_163_1.txt,1,4.636363636363637,7,2,0,2,11,247,5.7272727272727275,22.454545454545453,20,17,3,8,27,0,0,17.0,21.5,19.016349206349208,24.248730158730158
exam2019/ABu_165_1.txt,1,4.363636363636363,7,2,3,9,11,283,5.909090909090909,25.727272727272727,23,13,10,4,16,1,0,24.3,30.0,23.611150793650793,28.3509126984127
exam2019/ABu_166_1.txt,1,5.0,8,3,2,7,10,307,9.3,30.7,18,11,7,5,18,1,0,26.333333333333332,31.22222222222222,24.564065255731922,29.54294532627866
exam2019/ABu_168_1.txt,1,4.818181818181818,8,1,1,1,11,249,3.6363636363636362,22.636363636363637,21,16,5,3,17,1,0,19.2,24.4,18.61888888888889,22.947261904761906
exam2019/ABu_174_1.txt,1,4.0,6,2,3,1,8,172,5.75,21.5,8,8,0,4,12,0,1,15.0,19.714285714285715,18.173809523809524,24.005442176870748
exam2019/ABu_175_1.txt,1,4.857142857142857,9,2,8,5,14,302,5.785714285714286,21.571428571428573,22,15,7,9,18,6,1,18.615384615384617,23.153846153846153,20.618713124482355,26.225505904352058
exam2019/ABu_181_1.txt,1,3.9285714285714284,7,2,1,1,14,251,10,17.928571428571427,19,18,1,7,13,0,1,13.076923076923077,16.923076923076923,12.951165074241997,16.816837436068205
exam2019/ABu_185_1.txt,1,5.0,7,4,3,5,9,218,4.333333333333333,24.22222222222222,19,14,5,7,7,2,0,19.0,24.75,21.360565476190477,26.864285714285714
exam2019/ABu_187_1.txt,1,4.714285714285714,6,4,2,4,7,183,10.428571428571429,26.142857142857142,10,6,4,6,17,1,0,20.666666666666668,27.0,21.055555555555557,26.419444444444444
exam2019/ABu_190_1.txt,1,5.166666666666667,8,4,1,1,6,193,4.333333333333333,32.166666666666664,9,8,1,10,12,0,0,23.2,28.8,27.74,34.626666666666665
exam2019/ABu_195_1.txt,1,4.181818181818182,7,3,3,3,11,193,5.454545454545454,17.545454545454547,17,13,4,1,8,1,0,13.9,18.0,14.612738095238095,18.517738095238094
exam2019/ABu_196_1.txt,1,4.230769230769231,7,3,2,0,13,225,6.384615384615385,17.307692307692307,22,18,4,6,12,2,0,14.333333333333334,17.583333333333332,13.70267857142857,17.3895683020683
exam2019/ABu_198_1.txt,1,3.3846153846153846,7,2,4,1,13,211,5.923076923076923,16.23076923076923,17,13,4,6,12,2,2,18.25,21.833333333333332,15.80862493987494,19.482981601731602
exam2019/ABu_19_1.txt,1,5.444444444444445,8,4,1,4,9,194,6.888888888888889,21.555555555555557,15,8,7,6,5,2,0,17.125,22.125,16.073809523809523,21.11592261904762
exam2019/ABu_1_1.txt,1,5.444444444444445,10,3,1,3,9,178,4.555555555555555,19.77777777777778,17,11,6,3,8,2,0,17.125,21.5,17.376934523809524,21.649404761904762
exam2019/ABu_200_1.txt,1,4.444444444444445,7,3,1,3,9,180,6,20,13,10,3,5,11,0,0,17.0,22.25,15.806101190476191,21.601190476190474
exam2019/ABu_201_1.txt,1,5.666666666666667,8,3,5,3,9,286,10.666666666666666,31.77777777777778,14,12,2,4,23,4,0,21.625,30.625,22.729613095238093,31.648660714285715
exam2019/ABu_202_1.txt,1,3.642857142857143,7,2,1,2,14,204,3.5714285714285716,14.571428571428571,15,13,2,8,14,0,0,12.692307692307692,15.923076923076923,13.642073951689337,16.35717850525543
exam2019/ABu_203_1.txt,1,5.875,9,3,3,5,8,236,6.25,29.5,15,10,5,8,15,2,1,26.571428571428573,32.285714285714285,26.91700680272109,33.851020408163265
exam2019/ABu_205_1.txt,1,5.384615384615385,9,3,2,2,13,314,6.769230769230769,24.153846153846153,22,17,5,2,17,3,0,19.833333333333332,26.166666666666668,18.930765993265993,24.796401515151516
exam2019/ABu_207_1.txt,1,4.5,7,2,3,5,10,208,6.3,20.8,17,13,4,4,10,1,0,19.77777777777778,23.88888888888889,19.088712522045856,22.96635802469136
exam2019/ABu_212_1.txt,1,4.111111111111111,6,2,1,3,9,206,6.222222222222222,22.88888888888889,17,13,4,10,11,1,0,22.5,27.5,24.051041666666666,28.754166666666666
exam2019/ABu_214_1.txt,1,5.6,7,4,5,3,10,227,5,22.7,20,15,5,2,13,6,1,18.11111111111111,22.77777777777778,17.779188712522046,21.716225749559083
exam2019/ABu_222_1.txt,1,4.363636363636363,8,3,2,1,11,232,4.545454545454546,21.09090909090909,16,14,2,3,13,2,0,18.5,22.1,21.356150793650794,25.3975
exam2019/ABu_22_1.txt,1,4.888888888888889,8,2,1,3,9,206,7.666666666666667,22.88888888888889,16,11,5,9,12,2,0,17.25,22.75,18.535119047619048,23.73392857142857
exam2019/ABu_230_1.txt,1,4.4,7,2,5,1,10,221,14.6,22.1,13,12,1,2,12,3,0,18.77777777777778,23.88888888888889,20.51516754850088,25.82879188712522
exam2019/ABu_236_1.txt,1,5.444444444444445,8,4,1,4,9,309,11.222222222222221,34.333333333333336,22,12,10,6,20,0,0,32.5,40.625,28.470238095238095,36.22931547619048
exam2019/ABu_238_1.txt,1,4.666666666666667,7,3,0,2,6,120,6.333333333333333,20,8,7,1,3,8,0,0,14.0,18.8,12.446666666666665,18.073333333333334
exam2019/ABu_243_1.txt,1,5.857142857142857,8,3,2,6,7,218,5.714285714285714,31.142857142857142,18,9,9,4,16,0,1,23.5,31.166666666666668,23.458333333333332,30.35
exam2019/ABu_27_1.txt,1,4.5,7,3,2,3,8,188,5.375,23.5,14,9,5,6,6,1,0,17.714285714285715,21.857142857142858,18.33061224489796,22.15578231292517
exam2019/ABu_2_1.txt,1,7.428571428571429,13,4,9,3,7,219,11,31.285714285714285,15,10,5,5,11,7,1,22.0,30.5,25.919444444444444,34.85
exam2019/ABu_37_1.txt,1,5.625,9,4,2,3,8,224,6.625,28,16,10,6,2,5,0,2,19.571428571428573,26.857142857142858,21.074489795918367,28.391156462585034
exam2019/ABu_3_1.txt,1,5.714285714285714,9,4,2,3,7,232,9.571428571428571,33.142857142857146,16,9,7,2,8,1,0,23.5,31.666666666666668,22.458333333333332,30.066666666666666
exam2019/ABu_40_1.txt,1,5.666666666666667,8,4,2,2,9,202,3.888888888888889,22.444444444444443,12,8,4,4,5,2,1,17.0,24.5,16.61592261904762,22.759821428571428
exam2019/ABu_42_1.txt,1,6.111111111111111,10,3,4,1,9,225,13.222222222222221,25,15,10,5,12,13,4,0,18.625,25.5,18.705357142857142,24.48526785714286
exam2019/ABu_50_1.txt,1,4.6,9,2,2,1,10,193,5.9,19.3,14,10,4,6,9,3,2,14.222222222222221,19.444444444444443,14.479188712522046,18.965828924162256
exam2019/ABu_56_1.txt,1,4.181818181818182,9,2,0,0,11,206,7.909090909090909,18.727272727272727,21,17,4,3,8,0,1,14.0,18.0,14.481746031746031,18.244285714285713
exam2019/ABu_62_1.txt,1,5.666666666666667,10,3,7,4,9,206,7.444444444444445,22.88888888888889,16,12,4,4,10,6,0,18.375,23.375,19.566220238095237,23.870386904761904
exam2019/ABu_66_1.txt,1,6.166666666666667,11,3,0,3,6,170,8.833333333333334,28.333333333333332,14,6,8,0,7,0,1,21.8,26.4,22.463333333333335,28.523333333333333
exam2019/ABu_6_1.txt,1,6.0,8,3,1,1,8,217,5.25,27.125,17,10,7,2,9,1,1,21.428571428571427,26.285714285714285,21.50204081632653,26.710884353741495
exam2019/ABu_84_1.txt,1,4.0,10,2,1,8,12,258,7.333333333333333,21.5,25,16,9,3,9,2,1,23.272727272727273,26.727272727272727,21.847136953955136,25.95621474485111
exam2019/ABu_86_1.txt,1,5.4,7,4,2,2,5,155,4.8,31,12,10,2,2,6,1,0,23.5,29.5,25.395833333333332,31.6875
exam2019/ABu_89_1.txt,1,4.857142857142857,7,3,1,1,7,183,4,26.142857142857142,15,13,2,3,5,1,0,20.333333333333332,25.833333333333332,19.22222222222222,24.202777777777776
exam2019/ABu_8_1.txt,1,5.111111111111111,11,3,4,2,9,211,7.777777777777778,23.444444444444443,10,9,1,10,9,2,0,19.375,24.375,19.764880952380953,24.526488095238093
exam2019/ABu_96_1.txt,1,3.4545454545454546,5,2,0,2,11,187,3.8181818181818183,17,11,9,2,7,11,0,0,15.6,18.3,14.811468253968254,18.104087301587303
exam2019/ABu_98_1.txt,1,3.7142857142857144,5,2,2,1,7,124,5.428571428571429,17.714285714285715,7,7,0,1,7,1,1,14.666666666666666,17.333333333333332,15.488888888888889,18.4
exam2014/AAl_12_1.txt,5,5.153846153846154,9,1,6,6,13,316,8.846153846153847,24.307692307692307,23,17,6,5,16,5,1,22.916666666666668,28.916666666666668,21.545565776815778,26.1756734006734
exam2014/AAl_21_1.txt,5,4.888888888888889,7,3,5,1,9,200,7,22.22222222222222,14,13,1,1,8,2,1,16.75,21.0,17.645089285714285,22.36636904761905
exam2014/AAl_23_1.txt,5,5.428571428571429,8,3,3,0,7,174,8.714285714285714,24.857142857142858,11,10,1,6,5,4,0,18.5,22.5,20.28611111111111,24.319444444444443
exam2014/ADe_9_1.txt,5,4.5,7,3,0,1,6,136,3.5,22.666666666666668,11,9,2,4,6,0,0,19.8,25.2,17.376666666666665,22.326666666666668
exam2014/AMe_14_1.txt,5,4.375,7,2,0,1,8,177,3.875,22.125,13,12,1,6,12,0,0,22.285714285714285,28.285714285714285,21.75952380952381,27.525510204081634
exam2014/AMe_17_1.txt,5,4.5,8,3,1,2,8,173,10.875,21.625,16,12,4,2,18,0,0,13.428571428571429,19.857142857142858,13.135034013605441,18.952380952380953
exam2014/AMe_19_1.txt,5,4.545454545454546,7,3,1,3,11,196,4.818181818181818,17.818181818181817,19,13,6,3,20,0,0,13.3,17.8,13.139880952380953,17.243253968253967
exam2014/ASt_30_1.txt,5,4.166666666666667,9,0,2,3,6,195,3.1666666666666665,32.5,20,17,3,5,9,1,0,34.8,41.2,36.47666666666667,43.42
exam2014/DZu_11_1.txt,5,4.25,6,3,5,2,8,168,3.875,21,13,10,3,5,12,5,0,18.714285714285715,23.285714285714285,20.144897959183673,24.920408163265307
exam2014/DZu_22_1.txt,5,5.285714285714286,10,2,1,2,7,185,3.7142857142857144,26.428571428571427,16,11,5,2,9,1,2,24.333333333333332,30.5,23.775,30.825
exam2014/DZu_29_1.txt,5,4.166666666666667,5,3,1,0,6,113,5.666666666666667,18.833333333333332,8,6,2,3,12,0,0,12.2,17.6,11.386666666666667,16.78333333333333
exam2014/DZu_30_1.txt,5,3.6363636363636362,5,2,0,4,11,209,4.909090909090909,19,19,13,6,4,8,2,1,15.7,19.3,16.936984126984125,20.168095238095237
exam2014/EEm_11_1.txt,5,4.333333333333333,7,2,0,0,12,211,5.416666666666667,17.583333333333332,22,18,4,5,6,2,0,19.272727272727273,22.09090909090909,18.14999344090253,21.654283090646725
exam2014/EPa_11_1.txt,5,3.8,7,2,1,1,15,298,7.733333333333333,19.866666666666667,23,21,2,6,13,0,1,19.857142857142858,23.071428571428573,19.31258186258186,22.434952745667033
exam2014/EPa_13_1.txt,5,3.769230769230769,6,3,0,3,13,233,6.384615384615385,17.923076923076923,17,15,2,3,7,1,1,13.583333333333334,17.0,16.501713564213564,20.828123496873495
exam2014/EPa_25_1.txt,5,3.4,6,2,0,0,10,152,6.8,15.2,10,10,0,4,3,0,0,12.333333333333334,15.666666666666666,14.174955908289242,18.21662257495591
exam2014/EPa_34_1.txt,5,4.7,7,2,3,1,10,202,5.4,20.2,17,12,5,3,3,2,0,19.444444444444443,25.0,17.904585537918873,22.807671957671957
exam2014/EPa_36_1.txt,5,3.75,6,2,0,1,12,191,5.166666666666667,15.916666666666666,13,12,1,2,10,0,0,13.454545454545455,17.636363636363637,12.626046176046176,16.469844549390004
exam2014/EPa_60_1.txt,5,3.6153846153846154,6,2,0,0,13,219,5.923076923076923,16.846153846153847,16,14,2,4,14,0,1,14.333333333333334,17.5,14.519188912938914,18.129106541606543
exam2014/EPa_71_1.txt,5,3.7333333333333334,8,1,5,2,15,279,6.866666666666666,18.6,21,19,2,3,13,3,1,15.214285714285714,19.214285714285715,16.247572070786354,20.3117118992119
exam2014/ESha_41_1.txt,5,4.333333333333333,7,2,2,3,12,267,8.083333333333334,22.25,18,14,4,8,11,1,0,22.90909090909091,28.272727272727273,23.04567427521973,27.42813852813853
exam2014/KKo_17_1.txt,5,4.1,8,2,0,2,10,175,3.4,17.5,13,10,3,9,19,0,0,16.444444444444443,20.555555555555557,15.323985890652558,18.94863315696649
exam2014/MBi_20_1.txt,5,6.166666666666667,10,3,4,5,6,184,4.666666666666667,30.666666666666668,7,5,2,3,7,3,0,26.0,33.0,26.256666666666668,33.653333333333336
exam2014/MGr_6_1.txt,5,3.9,5,3,1,1,10,170,4.9,17,16,14,2,6,7,0,0,14.777777777777779,19.0,15.12985008818342,19.8320987654321
exam2014/MGr_7_1.txt,5,4.125,6,3,1,2,8,180,5.625,22.5,12,10,2,6,9,0,1,16.714285714285715,21.714285714285715,18.004421768707484,23.59081632653061
exam2014/VPe_17_1.txt,5,5.285714285714286,7,0,6,3,7,229,7.571428571428571,32.714285714285715,15,7,8,2,6,2,1,24.0,33.0,24.53333333333333,32.83888888888889
exam2014/VPe_22_1.txt,5,5.3,8,4,4,7,10,247,6.2,24.7,22,15,7,1,20,4,1,18.22222222222222,24.0,17.549074074074074,23.658730158730158
exam2014/VPe_32_1.txt,5,4.285714285714286,5,3,0,1,7,161,6.571428571428571,23,11,10,1,6,3,0,0,19.333333333333332,25.333333333333332,16.75,22.869444444444444
exam2014/VPe_37_1.txt,5,5.625,10,3,2,2,8,187,6.875,23.375,16,13,3,5,11,0,2,18.285714285714285,23.285714285714285,23.14421768707483,28.40340136054422
exam2014/ZEv_10_1.txt,5,6.333333333333333,9,2,1,2,6,194,6.833333333333333,32.333333333333336,20,11,9,2,5,2,0,31.2,36.4,32.13666666666667,38.11666666666667
exam2014/ZEv_22_1.txt,5,5.5,9,4,3,1,8,206,7,25.75,15,12,3,5,8,2,1,20.714285714285715,25.714285714285715,21.276190476190475,26.507142857142856
exam2014/ZEv_30_1.txt,5,3.75,5,2,4,2,12,178,5.75,14.833333333333334,12,11,1,1,6,4,0,11.818181818181818,15.272727272727273,13.786075036075037,17.382788928243475
exam2014/ZEv_37_1.txt,5,4.466666666666667,9,2,3,4,15,302,6,20.133333333333333,21,17,4,8,9,3,0,17.214285714285715,22.0,17.14511421118564,21.966661513090084
exam2016/EKu_150_1.txt,5,5.3076923076923075,9,3,9,8,13,331,6.230769230769231,25.46153846153846,16,11,5,10,17,7,1,20.083333333333332,26.833333333333332,21.173048941798942,27.269802188552188
exam2016/EKu_181_1.txt,5,4.636363636363637,9,3,8,4,11,271,6.818181818181818,24.636363636363637,23,15,8,7,10,5,0,21.8,28.2,24.49531746031746,30.981666666666666
exam2016/EKu_23_1.txt,5,4.75,8,3,10,5,12,234,2.75,19.5,12,8,4,1,12,7,1,15.363636363636363,20.636363636363637,14.53444510035419,19.94654007608553
exam2016/EKu_32_1.txt,5,3.272727272727273,4,2,8,3,11,193,8.454545454545455,17.545454545454547,17,14,3,0,6,9,0,13.1,16.5,13.474920634920634,17.265555555555554
exam2016/EKu_80_1.txt,5,6.222222222222222,10,3,8,3,9,249,4,27.666666666666668,11,8,3,9,15,6,2,25.375,30.75,26.41636904761905,31.839732142857144
exam2016/JSl_56_1.txt,5,5.222222222222222,10,3,7,5,9,213,4.444444444444445,23.666666666666668,16,11,5,5,9,6,0,17.25,22.125,17.246875,22.988095238095237
exam2016/JSl_59_1.txt,5,5.6,10,3,5,3,5,210,12,42,12,9,3,5,8,5,0,37.75,44.0,39.270833333333336,46.875
exam2016/JSl_87_1.txt,5,4.083333333333333,6,2,7,4,12,211,7.583333333333333,17.583333333333332,17,12,5,1,6,4,0,15.0,18.09090909090909,13.408759674668765,17.105985176439724
exam2016/JSl_96_1.txt,5,4.625,9,3,6,2,8,172,5.125,21.5,14,10,4,1,11,5,0,16.428571428571427,22.142857142857142,16.674149659863946,22.237414965986396
exam2016/MTsy_13_1.txt,5,5.111111111111111,10,1,4,2,9,186,9.333333333333334,20.666666666666668,13,10,3,4,9,4,0,17.5,22.5,19.030505952380953,23.529017857142858
exam2016/MTsy_16_1.txt,5,4.0,7,0,0,0,6,173,10.5,28.833333333333332,9,8,1,4,6,1,2,32.4,36.2,27.46,31.586666666666666
exam2016/MTsy_48_1.txt,5,4.0,5,2,1,2,9,198,9.333333333333334,22,12,9,3,4,9,0,3,17.75,23.0,16.629166666666666,21.30684523809524
exam2016/MTsy_5_1.txt,5,5.555555555555555,8,2,5,0,9,202,5.111111111111111,22.444444444444443,14,10,4,4,8,5,0,19.625,23.5,18.319345238095238,23.513690476190476
exam2016/MTsy_9_1.txt,5,4.636363636363637,8,2,7,0,11,225,4.909090909090909,20.454545454545453,15,14,1,1,10,3,2,18.6,23.7,19.26674603174603,24.073690476190475
exam2016/NMa_1_1.txt,5,4.090909090909091,6,2,7,1,11,216,7.636363636363637,19.636363636363637,14,12,2,2,15,4,3,15.7,20.2,15.500833333333333,20.65797619047619
exam2016/NMa_26_1.txt,5,5.25,7,3,1,0,8,169,4.375,21.125,4,4,0,8,9,0,0,20.285714285714285,24.285714285714285,16.58843537414966,21.608503401360544
exam2016/NMa_5_1.txt,5,5.142857142857143,7,3,3,3,7,216,6.285714285714286,30.857142857142858,14,9,5,3,9,1,0,26.666666666666668,34.0,27.47222222222222,35.12222222222222
exam2016/OR_126_1.txt,5,3.8181818181818183,6,2,2,2,11,212,8.090909090909092,19.272727272727273,21,17,4,5,10,1,0,16.5,19.8,18.327380952380953,21.61904761904762
exam2016/OR_62_1.txt,5,4.571428571428571,6,2,1,1,7,164,5,23.428571428571427,8,7,1,3,14,0,2,24.5,29.833333333333332,22.261111111111113,26.819444444444443
exam2016/OR_9_1.txt,5,3.7777777777777777,5,2,3,2,9,186,7.222222222222222,20.666666666666668,15,12,3,4,8,0,0,18.125,21.875,17.51309523809524,21.376636904761906
exam2016/ZEv_1_1.txt,5,5.0,6,4,3,7,6,197,12.333333333333334,32.833333333333336,13,7,6,4,11,2,1,25.0,31.6,29.65,37.23
exam2017/ABl_15_1.txt,5,3.3076923076923075,8,2,0,4,13,166,3.923076923076923,12.76923076923077,19,15,4,4,10,0,0,10.333333333333334,12.75,12.620015632515633,14.889225589225589
exam2017/ABl_3_1.txt,5,3.8333333333333335,5,2,2,1,12,169,3.6666666666666665,14.083333333333334,16,14,2,5,9,2,0,11.636363636363637,15.0,11.79524137478683,15.192381608290699
exam2017/ABl_41_1.txt,5,5.454545454545454,11,3,4,2,11,258,4.545454545454546,23.454545454545453,26,17,9,3,18,2,0,18.9,25.4,18.385952380952382,25.938968253968255
exam2017/DPe_17_1.txt,5,4.666666666666667,8,2,5,3,9,188,5.777777777777778,20.88888888888889,16,11,5,5,11,5,0,18.75,23.0,18.497619047619047,22.364136904761907
exam2017/DPe_65_1.txt,5,3.3636363636363638,7,2,3,3,11,189,5,17.181818181818183,17,14,3,1,7,2,0,15.8,19.1,17.12047619047619,21.320674603174602
exam2017/DPe_85_1.txt,5,4.0,7,3,3,1,8,154,3.125,19.25,12,10,2,5,12,1,2,16.428571428571427,19.571428571428573,16.070068027210883,20.096938775510203
exam2017/EGe_232_1.txt,5,3.090909090909091,5,2,2,0,11,158,6.7272727272727275,14.363636363636363,13,13,0,3,6,2,0,12.3,15.6,12.49702380952381,15.779920634920636
exam2017/EGe_247_1.txt,5,4.583333333333333,7,3,1,2,12,261,11.25,21.75,21,19,2,4,7,0,0,15.0,19.272727272727273,16.202118588482225,20.15303686212777
exam2017/EGe_24_1.txt,5,6.333333333333333,11,3,6,5,9,224,2.7777777777777777,24.88888888888889,16,10,6,5,22,5,1,22.0,28.75,19.799107142857142,26.33735119047619
exam2017/KTR_9_1.txt,5,3.5,5,0,3,5,10,191,4.9,19.1,10,7,3,3,9,2,1,14.777777777777779,19.0,15.838447971781305,20.572354497354496
exam2017/MPa_11_1.txt,5,4.444444444444445,10,2,1,1,9,211,6,23.444444444444443,7,5,2,2,6,0,1,24.125,27.125,24.458928571428572,27.50595238095238
exam2017/MPa_13_1.txt,5,4.833333333333333,7,4,3,3,6,182,5.5,30.333333333333332,11,9,2,2,11,2,0,23.8,32.4,25.446666666666665,33.39666666666667
exam2017/MPa_57_1.txt,5,4.333333333333333,7,2,2,3,12,247,6.416666666666667,20.583333333333332,23,18,5,10,21,3,0,16.727272727272727,21.727272727272727,19.214744851108488,25.59371310507674
exam2017/NMya_29_1.txt,5,5.0,9,3,3,6,6,171,6.5,28.5,14,7,7,3,13,2,0,21.6,28.6,22.536666666666665,29.446666666666665
exam2017/NMya_3_1.txt,5,3.5384615384615383,7,0,2,1,13,254,6.3076923076923075,19.53846153846154,19,17,2,2,15,1,0,18.666666666666668,23.0,17.22913961038961,21.045015632515632
exam2017/OBy_132_1.txt,5,4.75,7,3,0,4,8,193,10.5,24.125,15,9,6,10,8,0,0,20.857142857142858,25.714285714285715,20.04591836734694,24.658843537414967
exam2017/OBy_133_1.txt,5,3.6363636363636362,6,2,0,3,11,191,5.909090909090909,17.363636363636363,13,9,4,8,9,0,0,15.2,18.1,13.826984126984128,16.578531746031747
exam2017/OBy_169_1.txt,5,4.083333333333333,7,3,5,1,12,199,5.5,16.583333333333332,13,12,1,9,9,7,0,13.090909090909092,17.454545454545453,13.640663124754033,17.28472386199659
exam2017/OBy_180_1.txt,5,5.333333333333333,7,3,5,3,6,141,5.333333333333333,23.5,11,8,3,4,7,4,0,19.0,24.6,19.826666666666668,24.766666666666666
exam2017/OBy_191_1.txt,5,4.5,7,2,7,1,10,197,5.3,19.7,11,9,2,1,8,3,0,16.11111111111111,20.88888888888889,14.867636684303351,20.000705467372136
exam2017/OBy_58_1.txt,5,6.285714285714286,9,5,9,3,7,178,10.428571428571429,25.428571428571427,12,8,4,6,6,9,0,21.0,25.833333333333332,21.54722222222222,26.95
exam2017/OBy_65_1.txt,5,4.3,11,2,4,1,10,177,5,17.7,15,10,5,0,8,2,2,19.0,23.444444444444443,19.900132275132275,24.685493827160492
exam2017/OBy_84_1.txt,5,4.0,7,1,1,1,13,181,4.230769230769231,13.923076923076923,8,7,1,3,8,2,0,11.416666666666666,14.833333333333334,13.483715127465128,16.590731721981722
exam2017/OBy_96_1.txt,5,3.1538461538461537,4,1,2,2,13,205,4.3076923076923075,15.76923076923077,15,14,1,4,6,2,0,13.5,15.416666666666666,14.478926166426167,16.5888468013468
exam2017/VSa_6_1.txt,5,4.75,7,3,5,3,8,174,6.625,21.75,12,9,3,9,7,5,0,18.857142857142858,23.714285714285715,21.581972789115646,26.210884353741495
exam2017/VSa_95_1.txt,5,4.444444444444445,6,3,3,2,9,153,6.888888888888889,17,14,12,2,4,10,2,1,13.75,17.5,13.735416666666667,17.141815476190477
exam2018/EEr_130_1.txt,5,5.75,8,3,2,4,8,212,9.25,26.5,15,12,3,11,16,0,0,21.857142857142858,27.142857142857142,21.602040816326532,27.34285714285714
exam2018/EEr_152_1.txt,5,6.0,9,2,7,4,12,306,4.666666666666667,25.5,25,21,4,6,19,3,1,19.545454545454547,25.272727272727273,20.765495867768596,26.507579037124493
exam2018/EEr_197_1.txt,5,4.857142857142857,9,2,8,5,14,302,5.785714285714286,21.571428571428573,22,15,7,9,18,6,1,18.615384615384617,23.153846153846153,20.618713124482355,26.225505904352058
