1,0.49554896142433236,0.11377245508982035,0.0625,0.25,0.125,0.7181008902077152,0.1572700296735905,0.032640949554896145,0.09198813056379818,159,0.47181008902077154,6.124451165382196,8.661281900175208,0.8709333291086538,267.9736654303635,0.47181008902077154,0.875,24.5,3.5,0.16766467065868262,0.16913946587537093,0.1497005988023952,0.08383233532934131,0.2335329341317365
1,0.42857142857142855,0.0903954802259887,0.08888888888888889,0.4216370213557839,0.35555555555555557,0.6900726392251816,0.09685230024213075,0.01937046004842615,0.19370460048426152,197,0.47699757869249393,6.854506656296327,9.69373627671092,0.8771062829386795,275.5639650798708,0.47699757869249393,0.8,28.8,3.794733192202055,0.2033898305084746,0.14285714285714285,0.13559322033898305,0.0903954802259887,0.22598870056497175
1,0.45507246376811594,0.10191082802547771,0.0,0.0,0.0,0.6840579710144927,0.07246376811594203,0.02318840579710145,0.2202898550724638,146,0.42318840579710143,5.558125009676231,7.860375770049217,0.8528396921538436,225.49053847016415,0.42318840579710143,0.7586206896551724,16.689655172413794,2.888741522913896,0.14012738853503184,0.14492753623188406,0.11464968152866242,0.12101910828025478,0.2356687898089172
1,0.437984496124031,0.12389380530973451,0.1724137931034483,0.6565321642986127,0.8620689655172413,0.689922480620155,0.11627906976744186,0.01937984496124031,0.17441860465116277,131,0.5077519379844961,5.766953436432836,8.155703763377444,0.8779457600302284,271.17260915061246,0.5077519379844961,0.7241379310344828,15.206896551724139,2.7574350900541735,0.18584070796460178,0.18604651162790697,0.07964601769911504,0.11504424778761062,0.19469026548672566
1,0.4522058823529412,0.08130081300813008,0.0,0.0,0.0,0.7757352941176471,0.09191176470588236,0.01838235294117647,0.11397058823529405,114,0.41911764705882354,4.887709676561502,6.91226531353549,0.8448743627375185,207.72162835557162,0.41911764705882354,0.78125,19.53125,3.125,0.2032520325203252,0.1323529411764706,0.056910569105691054,0.12195121951219512,0.17886178861788618
1,0.4748427672955975,0.06622516556291391,0.02857142857142857,0.11952286093343936,0.02857142857142857,0.7830188679245284,0.09433962264150944,0.012578616352201259,0.11006289308176098,124,0.389937106918239,4.916919831452494,6.95357471074135,0.8365565048604724,203.4734446371092,0.389937106918239,0.6857142857142857,16.457142857142856,2.8685486624025445,0.15894039735099338,0.11320754716981132,0.13245033112582782,0.08609271523178808,0.2185430463576159
1,0.4745222929936306,0.0738255033557047,0.0,0.0,0.0,0.6815286624203821,0.09554140127388536,0.04777070063694268,0.17515923566878988,133,0.42356687898089174,5.307277781709687,7.505624218175234,0.8505852948664296,210.52912647237886,0.42356687898089174,0.6666666666666666,9.333333333333334,2.1602468994692865,0.09395973154362416,0.1624203821656051,0.15436241610738255,0.06711409395973154,0.2214765100671141
1,0.46785714285714286,0.13740458015267176,0.03225806451612903,0.1270001270001905,0.03225806451612903,0.7357142857142858,0.09642857142857143,0.007142857142857143,0.1607142857142857,123,0.4392857142857143,5.197698666580377,7.350655947406521,0.8540131387808759,161.21332939837387,0.4392857142857143,0.7741935483870968,18.580645161290324,3.048003048004572,0.183206106870229,0.13214285714285715,0.09923664122137404,0.06870229007633588,0.16793893129770993
1,0.4779735682819383,0.055299539170506916,0.020833333333333332,0.10206207261596577,0.020833333333333332,0.7797356828193832,0.11013215859030837,0.039647577092511016,0.07048458149779746,179,0.394273127753304,5.940323638819749,8.400886254904384,0.8478756773431857,179.21121543338597,0.394273127753304,0.625,18.75,3.061862178478973,0.1382488479262673,0.12334801762114538,0.1382488479262673,0.09216589861751152,0.2304147465437788
1,0.43333333333333335,0.2,0.1875,0.75,1.125,0.72,0.09,0.043333333333333335,0.14666666666666672,149,0.49666666666666665,6.082899527911559,8.602519010925423,0.8773031454442125,278.8239716268117,0.49666666666666665,0.78125,19.53125,3.125,0.19230769230769232,0.13,0.12307692307692308,0.1,0.2230769230769231
