1,3.9,8,2,4,4,10,189,5.2,18.9,12,7,5,5,8,4,0,17.88888888888889,21.88888888888889,18.14263668430335,22.207186948853614
1,4.333333333333333,5,3,3,1,6,101,5.166666666666667,16.833333333333332,9,9,0,0,5,2,0,12.0,16.4,11.593333333333334,16.236666666666668
1,3.8,6,2,4,3,10,149,4.2,14.9,18,15,3,3,8,3,1,10.666666666666666,15.222222222222221,11.350749559082892,15.686419753086419
1,3.8125,6,2,3,5,16,256,3,16,27,20,7,6,19,0,0,12.933333333333334,18.266666666666666,13.820828800828801,18.841932511932512
1,4.2,6,3,2,1,5,93,6.2,18.6,8,7,1,2,9,2,0,12.75,17.5,12.833333333333334,17.145833333333332
1,4.7,6,1,3,2,10,197,7.2,19.7,22,13,9,4,11,9,0,16.88888888888889,21.11111111111111,18.175440917107583,21.893650793650792
1,4.3076923076923075,7,3,6,2,13,254,6.6923076923076925,19.53846153846154,20,16,4,7,14,5,0,14.083333333333334,18.0,16.213732563732563,20.558240139490138
1,4.0,6,3,8,4,10,217,10.6,21.7,18,13,5,2,15,7,0,17.444444444444443,21.11111111111111,16.021869488536154,19.723280423280425
1,4.571428571428571,7,3,0,3,7,162,9.571428571428571,23.142857142857142,15,10,5,4,6,2,0,20.666666666666668,26.833333333333332,19.06111111111111,24.84722222222222
1,3.4705882352941178,7,2,3,0,17,238,4.764705882352941,14,22,21,1,2,13,3,0,11.3125,14.3125,11.152158171689422,14.322540653790654
1,3.909090909090909,6,2,5,1,11,196,5.636363636363637,17.818181818181817,18,15,3,3,8,3,0,13.2,17.9,15.031746031746032,19.7540873015873
1,4.0,5,3,0,0,4,72,3.5,18,3,3,0,3,2,0,0,15.333333333333334,19.0,15.555555555555555,19.944444444444443
1,4.166666666666667,6,0,4,3,12,215,4.583333333333333,17.916666666666668,20,16,4,5,9,3,0,14.090909090909092,18.818181818181817,13.973793126065853,18.6097632165814
1,5.3,9,3,9,1,10,179,3,17.9,6,6,0,5,10,8,0,12.88888888888889,16.666666666666668,14.046340388007055,18.013756613756613
1,2.625,5,1,0,0,8,149,7.5,18.625,14,14,0,3,6,0,1,17.285714285714285,20.142857142857142,16.70340136054422,19.387414965986395
1,4.444444444444445,7,3,6,1,9,185,6.111111111111111,20.555555555555557,15,14,1,4,8,6,1,15.25,19.875,15.302529761904761,19.355654761904763
1,4.083333333333333,7,2,10,0,12,202,5.166666666666667,16.833333333333332,15,15,0,5,5,8,0,15.272727272727273,19.181818181818183,14.938164108618654,19.30246622064804
1,4.6,11,2,7,3,10,185,6.5,18.5,12,9,3,5,4,7,0,14.11111111111111,18.555555555555557,18.48077601410935,23.309038800705466
1,6.0,11,3,4,0,5,96,4.6,19.2,4,4,0,1,4,3,0,16.75,20.75,15.625,20.25
1,5.0,7,3,3,2,6,168,8.833333333333334,28,11,8,3,6,10,3,0,22.6,28.2,22.7,27.893333333333334
1,4.75,7,3,8,0,8,146,5.125,18.25,8,8,0,7,4,6,0,14.0,17.0,15.797278911564625,18.65408163265306
1,6.0,7,3,9,2,7,202,6.428571428571429,28.857142857142858,15,13,2,6,7,9,0,23.5,32.0,24.15277777777778,31.502777777777776
1,3.888888888888889,6,2,5,3,9,176,5.111111111111111,19.555555555555557,12,8,4,4,9,4,0,18.375,22.75,21.37232142857143,26.561904761904763
1,4.5,6,3,2,3,6,145,6,24.166666666666668,13,10,3,9,5,2,0,19.0,25.6,21.05,27.536666666666665
1,3.909090909090909,6,3,2,0,11,199,4.636363636363637,18.09090909090909,12,12,0,8,7,1,1,14.9,19.0,14.860952380952382,18.57297619047619
1,6.555555555555555,9,3,9,2,9,182,6.444444444444445,20.22222222222222,10,9,1,6,8,6,0,15.25,19.5,15.130505952380952,19.530059523809523
1,3.9166666666666665,6,2,8,0,12,175,7.583333333333333,14.583333333333334,10,10,0,3,8,8,0,9.818181818181818,13.636363636363637,10.05749704840614,13.562465564738291
1,4.4,7,3,4,5,10,268,12.6,26.8,25,13,12,10,5,5,0,23.88888888888889,30.0,20.65277777777778,26.229717813051145
1,4.545454545454546,7,2,5,5,11,259,6.545454545454546,23.545454545454547,20,14,6,4,10,3,4,19.3,24.6,19.426349206349208,24.09392857142857
1,3.769230769230769,6,2,2,1,13,236,4.846153846153846,18.153846153846153,10,9,1,7,6,1,2,15.75,18.583333333333332,15.416684704184703,18.298322510822512
1,5.5,8,4,8,1,10,212,5.5,21.2,16,14,2,4,5,6,0,15.777777777777779,21.333333333333332,16.42989417989418,22.839506172839506
1,3.6666666666666665,5,2,6,1,9,189,5.444444444444445,21,12,11,1,6,6,5,0,18.5,23.125,18.11830357142857,22.848660714285714
1,4.111111111111111,6,2,0,2,9,238,6.777777777777778,26.444444444444443,16,14,2,4,10,0,0,21.375,25.875,23.768452380952382,29.195982142857144
1,5.2,7,4,4,1,5,116,6.6,23.2,8,6,2,1,7,5,0,18.25,23.25,18.208333333333332,22.125
1,4.636363636363637,9,2,4,3,11,225,4.7272727272727275,20.454545454545453,17,12,5,7,8,4,0,18.9,23.0,22.781111111111112,27.683849206349205
1,4.428571428571429,7,3,2,2,7,180,4.714285714285714,25.714285714285715,10,8,2,4,6,0,0,20.666666666666668,26.0,21.194444444444443,26.433333333333334
1,4.4,8,3,3,3,10,253,11,25.3,20,14,6,2,7,3,1,20.88888888888889,26.88888888888889,22.2689594356261,28.451675485008817
1,3.5714285714285716,7,1,4,2,14,263,5.214285714285714,18.785714285714285,21,19,2,6,10,3,1,18.384615384615383,22.384615384615383,17.70729398806322,21.060175935175934
1,5.0,11,3,2,0,8,155,9.875,19.375,9,8,1,6,13,2,0,14.142857142857142,18.714285714285715,15.211904761904762,19.937755102040818
1,3.7777777777777777,5,3,1,2,9,171,3.7777777777777777,19,11,10,1,7,3,0,1,14.25,18.75,14.035863095238096,18.306994047619046
1,4.8,6,3,8,4,20,426,4.45,21.3,41,32,9,9,36,4,2,16.736842105263158,22.05263157894737,19.46360059314068,25.22493333662879
1,4.666666666666667,7,4,2,1,6,188,9.166666666666666,31.333333333333332,12,9,3,3,10,1,2,26.2,31.8,27.156666666666666,33.53666666666667
1,4.25,7,2,3,0,8,173,6.375,21.625,8,8,0,8,10,4,1,18.571428571428573,23.714285714285715,18.354081632653063,23.72482993197279
1,3.4444444444444446,5,2,1,1,9,186,5.111111111111111,20.666666666666668,12,11,1,5,7,0,0,18.125,22.0,23.09047619047619,27.06160714285714
1,4.428571428571429,6,3,0,1,7,203,10.428571428571429,29,18,14,4,3,10,0,0,30.5,37.166666666666664,28.636111111111113,34.03888888888889
1,4.0,6,2,1,4,9,210,6.444444444444445,23.333333333333332,18,10,8,4,8,0,2,21.375,26.0,21.15595238095238,26.005357142857143
1,3.769230769230769,5,2,3,6,13,224,4.230769230769231,17.23076923076923,11,8,3,10,10,2,0,17.083333333333332,20.083333333333332,16.130465367965368,19.19875841750842
1,4.3,7,2,1,2,10,216,2.6,21.6,17,13,4,7,6,1,0,17.666666666666668,22.333333333333332,16.872883597883597,21.74378306878307
1,5.888888888888889,12,3,1,1,9,201,7.888888888888889,22.333333333333332,15,8,7,6,8,3,2,15.875,21.125,14.598511904761905,19.432589285714286
1,3.5384615384615383,6,2,1,1,13,220,9.076923076923077,16.923076923076923,19,18,1,5,25,0,0,13.5,16.666666666666668,12.018792087542089,15.257587782587782
1,3.642857142857143,7,2,1,2,14,204,3.5714285714285716,14.571428571428571,15,13,2,8,14,0,0,12.692307692307692,15.923076923076923,13.642073951689337,16.35717850525543
1,5.545454545454546,8,3,1,2,11,257,4.7272727272727275,23.363636363636363,18,14,4,7,19,1,0,17.7,23.5,17.466825396825396,21.970555555555556
1,4.625,7,4,1,3,8,201,8.75,25.125,11,6,5,5,3,1,1,18.285714285714285,24.0,18.14591836734694,23.752721088435372
1,5.384615384615385,9,3,2,2,13,312,6.769230769230769,24,22,17,5,2,16,3,0,19.583333333333332,25.833333333333332,18.805603655603655,24.63833273208273
1,5.666666666666667,8,3,5,3,9,286,10.666666666666666,31.77777777777778,14,12,2,4,23,4,0,21.625,30.625,22.729613095238093,31.648660714285715
1,7.2,12,3,0,4,5,144,6.2,28.8,10,4,6,7,7,0,0,23.75,29.0,23.208333333333332,28.291666666666668
1,7.222222222222222,10,2,8,3,9,318,8.333333333333334,35.333333333333336,18,10,8,9,25,3,2,27.5,37.625,27.20625,38.751934523809524
1,4.0,7,2,1,1,11,190,5.818181818181818,17.272727272727273,13,12,1,10,14,0,1,13.4,16.8,13.951706349206349,17.145714285714284
1,4.9,7,3,2,4,10,247,6.2,24.7,17,12,5,3,10,0,0,17.555555555555557,21.88888888888889,19.163800705467374,24.37557319223986
1,4.625,6,2,1,0,8,183,8.875,22.875,13,10,3,6,13,1,0,16.857142857142858,21.428571428571427,19.747278911564628,25.340476190476192
1,3.727272727272727,5,2,1,2,11,230,7.181818181818182,20.90909090909091,16,13,3,4,16,1,0,16.1,20.4,16.856547619047618,21.72575396825397
1,5.166666666666667,7,3,2,3,12,288,6,24,21,15,6,5,7,1,0,17.636363636363637,23.272727272727273,18.4599173553719,23.395749704840615
1,3.75,5,2,0,0,8,170,8.375,21.25,13,13,0,3,13,0,0,14.142857142857142,20.428571428571427,15.433333333333334,21.50374149659864
1,4.875,7,4,3,6,8,245,10,30.625,13,11,2,6,18,1,0,21.571428571428573,27.857142857142858,24.501360544217686,31.641496598639456
1,5.2,8,2,1,1,10,246,3.9,24.6,21,16,5,3,17,1,0,18.88888888888889,24.444444444444443,17.742283950617285,22.946869488536155
1,5.166666666666667,8,4,1,1,6,193,4.333333333333333,32.166666666666664,9,8,1,10,12,0,0,23.2,28.8,27.74,34.626666666666665
1,3.9285714285714284,7,2,1,1,14,251,10,17.928571428571427,19,18,1,7,13,0,1,13.076923076923077,16.923076923076923,12.951165074241997,16.816837436068205
1,4.125,5,2,1,3,8,203,6.125,25.375,14,10,4,5,13,0,0,23.142857142857142,27.714285714285715,21.145238095238096,25.781632653061223
1,5.6,8,3,9,6,10,229,6.6,22.9,17,12,5,6,5,8,0,20.11111111111111,24.333333333333332,22.200925925925926,26.026587301587302
1,4.857142857142857,7,3,1,1,7,183,4,26.142857142857142,15,13,2,3,5,1,0,20.333333333333332,25.833333333333332,19.22222222222222,24.202777777777776
1,4.111111111111111,6,3,2,2,9,173,5.333333333333333,19.22222222222222,11,9,2,5,9,2,0,15.0,19.0,15.888244047619047,20.033630952380953
1,5.25,11,2,0,5,8,207,5,25.875,18,6,12,4,11,1,0,21.428571428571427,26.714285714285715,21.132653061224488,26.062585034013605
1,4.888888888888889,7,2,4,6,9,199,2.2222222222222223,22.11111111111111,13,9,4,6,11,4,0,17.75,24.0,20.070535714285715,26.144791666666666
1,5.4,7,4,2,2,5,155,4.8,31,12,10,2,2,6,1,0,23.5,29.5,25.395833333333332,31.6875
1,3.1333333333333333,5,1,3,2,15,218,6.8,14.533333333333333,18,17,1,4,10,0,0,11.857142857142858,13.928571428571429,11.715840310483168,13.895153061224491
1,4.5,7,3,0,3,10,194,5.8,19.4,11,9,2,5,10,0,0,16.11111111111111,19.22222222222222,16.289021164021165,20.279276895943564
1,4.111111111111111,6,2,2,4,9,188,5.444444444444445,20.88888888888889,17,11,6,3,8,2,0,19.75,26.125,17.51592261904762,23.027529761904763
1,4.461538461538462,7,2,1,4,13,223,2.923076923076923,17.153846153846153,20,14,6,2,12,1,0,16.666666666666668,20.083333333333332,16.879470298220298,20.473935786435785
1,6.125,10,3,4,4,8,250,3.625,31.25,16,10,6,7,12,4,0,29.571428571428573,37.42857142857143,26.373809523809523,34.77619047619048
1,6.111111111111111,10,3,6,1,9,191,5.888888888888889,21.22222222222222,12,9,3,5,5,5,0,17.625,22.375,18.51904761904762,23.03824404761905
1,5.0,11,2,2,6,10,303,8,30.3,24,18,6,8,8,0,0,24.22222222222222,31.444444444444443,31.10780423280423,38.528395061728396
1,4.363636363636363,7,2,3,5,11,300,9.454545454545455,27.272727272727273,20,13,7,4,11,3,0,25.4,30.3,25.059761904761906,31.089325396825398
1,4.625,6,3,3,5,8,235,9.75,29.375,16,10,6,11,11,2,1,26.714285714285715,32.714285714285715,30.8156462585034,37.1391156462585
1,3.909090909090909,6,2,1,3,11,209,6.818181818181818,19,17,10,7,3,7,3,0,12.7,18.2,14.691904761904762,20.265039682539683
1,5.571428571428571,9,3,3,0,7,175,8.857142857142858,25,13,10,3,6,4,3,0,21.166666666666668,27.166666666666668,20.544444444444444,26.52777777777778
1,5.111111111111111,11,3,0,1,9,206,6.777777777777778,22.88888888888889,12,7,5,6,17,1,1,20.5,26.25,20.522767857142856,25.85669642857143
1,5.666666666666667,8,3,0,1,6,175,3.8333333333333335,29.166666666666668,14,7,7,8,10,0,1,20.6,26.8,23.003333333333334,28.973333333333333
1,5.142857142857143,8,3,3,1,7,199,6.428571428571429,28.428571428571427,12,11,1,7,7,4,0,22.166666666666668,27.833333333333332,22.644444444444446,28.077777777777776
1,4.5,7,3,5,3,10,238,9.2,23.8,19,14,5,6,10,3,0,18.11111111111111,23.77777777777778,17.683509700176366,23.105335097001763
1,4.5,7,3,2,3,8,188,5.375,23.5,14,9,5,6,6,1,0,17.714285714285715,21.857142857142858,18.33061224489796,22.15578231292517
1,5.857142857142857,10,4,2,0,7,184,8,26.285714285714285,14,10,4,7,10,1,1,21.666666666666668,27.166666666666668,21.62777777777778,26.677777777777777
1,5.666666666666667,9,2,1,3,6,157,3.6666666666666665,26.166666666666668,14,7,7,5,5,1,0,21.0,27.2,20.873333333333335,25.956666666666667
1,6.111111111111111,10,3,4,1,9,225,13.222222222222221,25,15,10,5,12,13,4,0,18.625,25.5,18.705357142857142,24.48526785714286
1,6.0,9,4,5,3,5,120,7.6,24,8,6,2,6,3,5,1,17.5,22.75,17.291666666666668,22.333333333333332
1,7.428571428571429,13,4,9,3,7,219,11,31.285714285714285,15,10,5,5,11,7,1,22.0,30.5,25.919444444444444,34.85
1,4.090909090909091,9,2,0,1,11,198,7.545454545454546,18,15,12,3,5,12,1,0,14.7,18.7,14.530238095238095,18.646428571428572
1,4.2727272727272725,7,2,5,1,11,244,13.454545454545455,22.181818181818183,14,13,1,5,12,3,0,18.6,23.7,20.273650793650795,25.625912698412698
1,5.777777777777778,7,4,5,2,9,229,8.222222222222221,25.444444444444443,15,13,2,3,9,3,1,21.625,27.25,22.181696428571428,27.30625
1,8.4,11,6,10,4,5,178,4.6,35.6,8,6,2,5,14,7,1,24.0,34.5,23.916666666666668,34.979166666666664
1,6.8,9,2,3,4,5,172,15,34.4,12,6,6,5,7,3,0,34.25,41.75,38.958333333333336,46.916666666666664
1,5.636363636363637,8,4,2,5,11,314,11.454545454545455,28.545454545454547,23,11,12,5,16,2,0,24.2,30.6,22.394325396825398,28.381984126984126
1,4.363636363636363,8,3,2,1,11,232,4.545454545454546,21.09090909090909,16,14,2,3,13,2,0,18.5,22.1,21.356150793650794,25.3975
1,4.25,6,2,2,7,8,207,7.625,25.875,17,10,7,10,9,1,0,23.285714285714285,28.285714285714285,21.225850340136056,26.069387755102042
1,4.545454545454546,8,3,1,1,11,173,4.636363636363637,15.727272727272727,17,11,6,2,6,0,1,12.4,16.0,11.95984126984127,15.574801587301588
1,5.166666666666667,7,3,2,3,12,288,6,24,21,15,6,5,7,1,0,17.636363636363637,23.272727272727273,18.4599173553719,23.395749704840615
1,5.4,9,3,5,0,10,218,8.6,21.8,17,15,2,8,7,1,3,18.0,22.333333333333332,18.632583774250442,22.76331569664903
1,5.0,9,3,4,3,9,192,4.111111111111111,21.333333333333332,15,10,5,8,4,4,1,16.5,20.375,19.339880952380952,23.53482142857143
1,5.333333333333333,9,2,8,1,12,224,6.5,18.666666666666668,22,14,8,3,14,4,2,15.363636363636363,19.818181818181817,20.084120425029514,25.10928440246622
1,6.0,9,4,11,2,8,200,6.125,25,6,6,0,6,6,5,3,19.285714285714285,26.142857142857142,17.527210884353742,24.98843537414966
1,5.666666666666667,8,2,1,3,6,151,9.833333333333334,25.166666666666668,12,5,7,7,5,1,0,23.8,28.8,22.643333333333334,28.103333333333335
1,5.222222222222222,8,3,13,6,9,199,3.5555555555555554,22.11111111111111,11,7,4,9,9,8,5,15.75,21.75,15.12544642857143,20.356547619047618
1,4.833333333333333,6,3,3,2,6,168,8.166666666666666,28,9,7,2,6,7,2,0,24.0,29.6,22.963333333333335,28.27
1,4.285714285714286,8,2,1,8,14,305,7.214285714285714,21.785714285714285,22,14,8,6,13,2,1,19.384615384615383,24.23076923076923,21.23893542355081,25.547253387638
1,4.125,5,2,1,3,8,203,6.125,25.375,14,10,4,5,13,0,0,23.142857142857142,27.714285714285715,21.145238095238096,25.781632653061223
1,4.5,6,1,4,2,12,254,5.583333333333333,21.166666666666668,11,8,3,9,15,3,1,20.272727272727273,25.363636363636363,18.996326905417813,23.36937557392103
1,6.333333333333333,8,5,2,5,9,272,7.111111111111111,30.22222222222222,14,10,4,9,23,0,1,23.5,29.75,21.442559523809525,28.238988095238096
1,4.333333333333333,5,3,2,5,6,191,6.5,31.833333333333332,14,8,6,2,17,0,0,22.6,29.4,24.163333333333334,31.906666666666666
1,4.625,6,3,0,3,8,245,8.75,30.625,17,14,3,5,22,0,1,29.428571428571427,34.857142857142854,26.470748299319727,32.00816326530612
1,4.666666666666667,6,3,1,1,6,151,10.666666666666666,25.166666666666668,10,9,1,5,13,0,0,18.8,26.2,17.473333333333333,24.16
1,4.909090909090909,8,3,3,6,11,278,7,25.272727272727273,15,11,4,6,18,5,1,20.4,26.0,19.38285714285714,24.82246031746032
1,5.666666666666667,10,4,1,6,9,231,7.888888888888889,25.666666666666668,23,12,11,3,7,1,0,19.375,26.875,18.859970238095237,25.752232142857142
1,4.636363636363637,7,2,0,2,11,247,5.7272727272727275,22.454545454545453,20,17,3,8,27,0,0,17.0,21.5,19.016349206349208,24.248730158730158
1,4.363636363636363,7,2,3,9,11,283,5.909090909090909,25.727272727272727,23,13,10,4,16,1,0,24.3,30.0,23.611150793650793,28.3509126984127
1,5.0,8,3,2,7,10,307,9.3,30.7,18,11,7,5,18,1,0,26.333333333333332,31.22222222222222,24.564065255731922,29.54294532627866
1,4.818181818181818,8,1,1,1,11,249,3.6363636363636362,22.636363636363637,21,16,5,3,17,1,0,19.2,24.4,18.61888888888889,22.947261904761906
1,4.0,6,2,3,1,8,172,5.75,21.5,8,8,0,4,12,0,1,15.0,19.714285714285715,18.173809523809524,24.005442176870748
1,4.857142857142857,9,2,8,5,14,302,5.785714285714286,21.571428571428573,22,15,7,9,18,6,1,18.615384615384617,23.153846153846153,20.618713124482355,26.225505904352058
1,3.9285714285714284,7,2,1,1,14,251,10,17.928571428571427,19,18,1,7,13,0,1,13.076923076923077,16.923076923076923,12.951165074241997,16.816837436068205
1,5.0,7,4,3,5,9,218,4.333333333333333,24.22222222222222,19,14,5,7,7,2,0,19.0,24.75,21.360565476190477,26.864285714285714
1,4.714285714285714,6,4,2,4,7,183,10.428571428571429,26.142857142857142,10,6,4,6,17,1,0,20.666666666666668,27.0,21.055555555555557,26.419444444444444
1,5.166666666666667,8,4,1,1,6,193,4.333333333333333,32.166666666666664,9,8,1,10,12,0,0,23.2,28.8,27.74,34.626666666666665
1,4.181818181818182,7,3,3,3,11,193,5.454545454545454,17.545454545454547,17,13,4,1,8,1,0,13.9,18.0,14.612738095238095,18.517738095238094
1,4.230769230769231,7,3,2,0,13,225,6.384615384615385,17.307692307692307,22,18,4,6,12,2,0,14.333333333333334,17.583333333333332,13.70267857142857,17.3895683020683
1,3.3846153846153846,7,2,4,1,13,211,5.923076923076923,16.23076923076923,17,13,4,6,12,2,2,18.25,21.833333333333332,15.80862493987494,19.482981601731602
1,5.444444444444445,8,4,1,4,9,194,6.888888888888889,21.555555555555557,15,8,7,6,5,2,0,17.125,22.125,16.073809523809523,21.11592261904762
1,5.444444444444445,10,3,1,3,9,178,4.555555555555555,19.77777777777778,17,11,6,3,8,2,0,17.125,21.5,17.376934523809524,21.649404761904762
1,4.444444444444445,7,3,1,3,9,180,6,20,13,10,3,5,11,0,0,17.0,22.25,15.806101190476191,21.601190476190474
1,5.666666666666667,8,3,5,3,9,286,10.666666666666666,31.77777777777778,14,12,2,4,23,4,0,21.625,30.625,22.729613095238093,31.648660714285715
1,3.642857142857143,7,2,1,2,14,204,3.5714285714285716,14.571428571428571,15,13,2,8,14,0,0,12.692307692307692,15.923076923076923,13.642073951689337,16.35717850525543
1,5.875,9,3,3,5,8,236,6.25,29.5,15,10,5,8,15,2,1,26.571428571428573,32.285714285714285,26.91700680272109,33.851020408163265
1,5.384615384615385,9,3,2,2,13,314,6.769230769230769,24.153846153846153,22,17,5,2,17,3,0,19.833333333333332,26.166666666666668,18.930765993265993,24.796401515151516
1,4.5,7,2,3,5,10,208,6.3,20.8,17,13,4,4,10,1,0,19.77777777777778,23.88888888888889,19.088712522045856,22.96635802469136
1,4.111111111111111,6,2,1,3,9,206,6.222222222222222,22.88888888888889,17,13,4,10,11,1,0,22.5,27.5,24.051041666666666,28.754166666666666
1,5.6,7,4,5,3,10,227,5,22.7,20,15,5,2,13,6,1,18.11111111111111,22.77777777777778,17.779188712522046,21.716225749559083
1,4.363636363636363,8,3,2,1,11,232,4.545454545454546,21.09090909090909,16,14,2,3,13,2,0,18.5,22.1,21.356150793650794,25.3975
1,4.888888888888889,8,2,1,3,9,206,7.666666666666667,22.88888888888889,16,11,5,9,12,2,0,17.25,22.75,18.535119047619048,23.73392857142857
1,4.4,7,2,5,1,10,221,14.6,22.1,13,12,1,2,12,3,0,18.77777777777778,23.88888888888889,20.51516754850088,25.82879188712522
1,5.444444444444445,8,4,1,4,9,309,11.222222222222221,34.333333333333336,22,12,10,6,20,0,0,32.5,40.625,28.470238095238095,36.22931547619048
1,4.666666666666667,7,3,0,2,6,120,6.333333333333333,20,8,7,1,3,8,0,0,14.0,18.8,12.446666666666665,18.073333333333334
1,5.857142857142857,8,3,2,6,7,218,5.714285714285714,31.142857142857142,18,9,9,4,16,0,1,23.5,31.166666666666668,23.458333333333332,30.35
1,4.5,7,3,2,3,8,188,5.375,23.5,14,9,5,6,6,1,0,17.714285714285715,21.857142857142858,18.33061224489796,22.15578231292517
1,7.428571428571429,13,4,9,3,7,219,11,31.285714285714285,15,10,5,5,11,7,1,22.0,30.5,25.919444444444444,34.85
1,5.625,9,4,2,3,8,224,6.625,28,16,10,6,2,5,0,2,19.571428571428573,26.857142857142858,21.074489795918367,28.391156462585034
1,5.714285714285714,9,4,2,3,7,232,9.571428571428571,33.142857142857146,16,9,7,2,8,1,0,23.5,31.666666666666668,22.458333333333332,30.066666666666666
1,5.666666666666667,8,4,2,2,9,202,3.888888888888889,22.444444444444443,12,8,4,4,5,2,1,17.0,24.5,16.61592261904762,22.759821428571428
1,6.111111111111111,10,3,4,1,9,225,13.222222222222221,25,15,10,5,12,13,4,0,18.625,25.5,18.705357142857142,24.48526785714286
1,4.6,9,2,2,1,10,193,5.9,19.3,14,10,4,6,9,3,2,14.222222222222221,19.444444444444443,14.479188712522046,18.965828924162256
1,4.181818181818182,9,2,0,0,11,206,7.909090909090909,18.727272727272727,21,17,4,3,8,0,1,14.0,18.0,14.481746031746031,18.244285714285713
1,5.666666666666667,10,3,7,4,9,206,7.444444444444445,22.88888888888889,16,12,4,4,10,6,0,18.375,23.375,19.566220238095237,23.870386904761904
1,6.166666666666667,11,3,0,3,6,170,8.833333333333334,28.333333333333332,14,6,8,0,7,0,1,21.8,26.4,22.463333333333335,28.523333333333333
1,6.0,8,3,1,1,8,217,5.25,27.125,17,10,7,2,9,1,1,21.428571428571427,26.285714285714285,21.50204081632653,26.710884353741495
1,4.0,10,2,1,8,12,258,7.333333333333333,21.5,25,16,9,3,9,2,1,23.272727272727273,26.727272727272727,21.847136953955136,25.95621474485111
1,5.4,7,4,2,2,5,155,4.8,31,12,10,2,2,6,1,0,23.5,29.5,25.395833333333332,31.6875
1,4.857142857142857,7,3,1,1,7,183,4,26.142857142857142,15,13,2,3,5,1,0,20.333333333333332,25.833333333333332,19.22222222222222,24.202777777777776
1,5.111111111111111,11,3,4,2,9,211,7.777777777777778,23.444444444444443,10,9,1,10,9,2,0,19.375,24.375,19.764880952380953,24.526488095238093
1,3.4545454545454546,5,2,0,2,11,187,3.8181818181818183,17,11,9,2,7,11,0,0,15.6,18.3,14.811468253968254,18.104087301587303
1,3.7142857142857144,5,2,2,1,7,124,5.428571428571429,17.714285714285715,7,7,0,1,7,1,1,14.666666666666666,17.333333333333332,15.488888888888889,18.4
5,5.153846153846154,9,1,6,6,13,316,8.846153846153847,24.307692307692307,23,17,6,5,16,5,1,22.916666666666668,28.916666666666668,21.545565776815778,26.1756734006734
5,4.888888888888889,7,3,5,1,9,200,7,22.22222222222222,14,13,1,1,8,2,1,16.75,21.0,17.645089285714285,22.36636904761905
5,5.428571428571429,8,3,3,0,7,174,8.714285714285714,24.857142857142858,11,10,1,6,5,4,0,18.5,22.5,20.28611111111111,24.319444444444443
5,4.5,7,3,0,1,6,136,3.5,22.666666666666668,11,9,2,4,6,0,0,19.8,25.2,17.376666666666665,22.326666666666668
5,4.375,7,2,0,1,8,177,3.875,22.125,13,12,1,6,12,0,0,22.285714285714285,28.285714285714285,21.75952380952381,27.525510204081634
5,4.5,8,3,1,2,8,173,10.875,21.625,16,12,4,2,18,0,0,13.428571428571429,19.857142857142858,13.135034013605441,18.952380952380953
5,4.545454545454546,7,3,1,3,11,196,4.818181818181818,17.818181818181817,19,13,6,3,20,0,0,13.3,17.8,13.139880952380953,17.243253968253967
5,4.166666666666667,9,0,2,3,6,195,3.1666666666666665,32.5,20,17,3,5,9,1,0,34.8,41.2,36.47666666666667,43.42
5,4.25,6,3,5,2,8,168,3.875,21,13,10,3,5,12,5,0,18.714285714285715,23.285714285714285,20.144897959183673,24.920408163265307
5,5.285714285714286,10,2,1,2,7,185,3.7142857142857144,26.428571428571427,16,11,5,2,9,1,2,24.333333333333332,30.5,23.775,30.825
5,4.166666666666667,5,3,1,0,6,113,5.666666666666667,18.833333333333332,8,6,2,3,12,0,0,12.2,17.6,11.386666666666667,16.78333333333333
5,3.6363636363636362,5,2,0,4,11,209,4.909090909090909,19,19,13,6,4,8,2,1,15.7,19.3,16.936984126984125,20.168095238095237
5,4.333333333333333,7,2,0,0,12,211,5.416666666666667,17.583333333333332,22,18,4,5,6,2,0,19.272727272727273,22.09090909090909,18.14999344090253,21.654283090646725
5,3.8,7,2,1,1,15,298,7.733333333333333,19.866666666666667,23,21,2,6,13,0,1,19.857142857142858,23.071428571428573,19.31258186258186,22.434952745667033
5,3.769230769230769,6,3,0,3,13,233,6.384615384615385,17.923076923076923,17,15,2,3,7,1,1,13.583333333333334,17.0,16.501713564213564,20.828123496873495
5,3.4,6,2,0,0,10,152,6.8,15.2,10,10,0,4,3,0,0,12.333333333333334,15.666666666666666,14.174955908289242,18.21662257495591
5,4.7,7,2,3,1,10,202,5.4,20.2,17,12,5,3,3,2,0,19.444444444444443,25.0,17.904585537918873,22.807671957671957
5,3.75,6,2,0,1,12,191,5.166666666666667,15.916666666666666,13,12,1,2,10,0,0,13.454545454545455,17.636363636363637,12.626046176046176,16.469844549390004
5,3.6153846153846154,6,2,0,0,13,219,5.923076923076923,16.846153846153847,16,14,2,4,14,0,1,14.333333333333334,17.5,14.519188912938914,18.129106541606543
5,3.7333333333333334,8,1,5,2,15,279,6.866666666666666,18.6,21,19,2,3,13,3,1,15.214285714285714,19.214285714285715,16.247572070786354,20.3117118992119
5,4.333333333333333,7,2,2,3,12,267,8.083333333333334,22.25,18,14,4,8,11,1,0,22.90909090909091,28.272727272727273,23.04567427521973,27.42813852813853
5,4.1,8,2,0,2,10,175,3.4,17.5,13,10,3,9,19,0,0,16.444444444444443,20.555555555555557,15.323985890652558,18.94863315696649
